course,type,ver,image_path,rate_0,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10,rate_11
N64���C���{�[���[�h,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@29660152ms.png,18982,10472,13790,10827,10702,10536,7623,8936,1079,10663,13103,0
���b�V�[�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@29820451ms.png,18968,10449,13808,10710,7640,8930,1107,10665,13128,19685,10003,0
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@30054941ms.png,18981,10462,13822,10717,7638,8917,1108,10662,13126,19703,9958,18436
�`���R�}�E���e��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@3009786ms.png,9987,8921,13526,17324,10847,18926,9155,10859,10700,15520,10877,10769
���[���[�J���g���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@30278052ms.png,19000,10447,13818,10737,1644,8916,1126,19717,18440,12641,13972,0
�p���v�����i�[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@30471775ms.png,19014,10441,13802,10752,7666,8921,1124,19736,18413,12647,13971,17217
�r�b�O�u���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@30705764ms.png,19009,10453,13795,10745,8911,1139,19741,18429,12667,13954,17239,0
�L�m�s�I�n�[�o�[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@30912429ms.png,19013,10446,13769,10741,8905,1155,19761,18439,12665,13960,17256,12493
�h�b�X��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@31150883ms.png,19033,10445,13788,10734,8899,1153,19776,18444,12670,13958,17235,9512
���{�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@31389963ms.png,19015,10427,13801,8925,1155,19777,12664,13986,9507,10140,10658,12613
�`���R�}�E���e��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@31628028ms.png,19033,10429,13817,19790,12652,13957,9516,10155,10654,12627,0,0
�l�I�N�b�p�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@31854833ms.png,19006,13814,19791,12682,13961,9541,10174,10650,12601,15501,9453,0
�V���C���{�[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@32078912ms.png,18984,13831,19774,12706,13971,9555,10182,10651,15525,9446,16994,10372
�����������g��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@3224615ms.png,8932,13503,17315,10859,18935,9158,10886,10678,15542,10864,13674,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@32272443ms.png,18980,13839,19741,12701,13994,9552,10180,10674,15520,9439,17016,10390
�}���I�J�[�g�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@32503903ms.png,46121,2129,1769,99498,1183,22663,9567,4892,2373,1305,19731,2592
�s�[�`�T�[�L�b�g,200cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@32705210ms.png,2138,1763,99505,0,9553,4895,2388,1318,19738,973,1789,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@32894857ms.png,2138,1770,99522,22693,9549,4907,2385,1333,19753,967,1792,2198
�h���S�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@343098ms.png,10188,13835,11302,15336,16656,13151,19064,12790,11168,9366,12235,5761
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@3448599ms.png,8939,13509,17336,10852,18942,9184,10891,10667,15548,10846,10518,10305
�l�C�`���[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@3688059ms.png,8953,13496,17313,10869,18956,9206,10698,15537,10823,10502,10308,10452
���[���[�J���g���[,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@3921834ms.png,8949,17318,10865,18975,9217,10681,10834,10523,10303,13535,35611,16634
�T���V���C����������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@4130091ms.png,8954,17315,10878,18981,9213,10665,10812,10518,10308,13557,16655,16953
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@4377199ms.png,8950,10895,18996,9224,10687,10814,10498,13535,16643,13909,9390,15798
�V���[�x�b�g�����h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@4608763ms.png,8976,18976,13537,16631,15801,8469,49496,0,41568,0,0,0
�L�m�s�I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@4820666ms.png,8995,18967,13545,16630,15820,8469,49511,9762,12112,14180,11578,11369
�L�m�R���b�W�E�F�C,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@5024902ms.png,8997,18979,8468,49505,9778,12136,14177,11609,11379,7704,41568,10484
�p�b�N���X���C�_�[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@5219292ms.png,8997,18976,8484,49517,9795,12136,14193,11589,11354,7703,41586,10482
�p���v�����i�[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@5458457ms.png,8996,18987,8481,49534,9781,12130,14189,11614,11360,7723,41586,10467
���[���[�J���g���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@568979ms.png,10192,13857,11333,15310,13154,19045,11152,9368,12244,5761,16838,0
�����������g��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@5690525ms.png,19003,49509,9794,12144,14167,0,11334,7729,41605,10461,14319,13838
�h���t�B���݂���,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@5902012ms.png,19011,9794,14151,11347,7745,10448,14293,14229,9184,0,0,0
�X�J�C�K�[�f��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@6120520ms.png,19015,9796,14149,11323,7747,10476,14272,14246,9197,10172,10445,10774
�V���[�x�b�g�����h,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@6357780ms.png,19023,9820,14174,11302,7745,10482,14256,14250,9204,10170,10461,10750
���b�V�[�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@6594865ms.png,19040,9845,14154,11281,7747,10484,14271,14249,9222,10169,10472,7668
�X�J�C�K�[�f��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@6816607ms.png,19016,9860,11280,7770,10467,14289,14234,9235,10167,10500,7680,13601
�L�m�s�I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@7035597ms.png,19033,9880,11263,7790,14264,14253,9237,10506,7682,13596,0,0
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@7208478ms.png,19050,9879,11280,7786,14263,14234,9224,10507,7699,13615,9684,16228
�T���V���C����������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@7416996ms.png,19058,9896,11290,7792,14243,14223,9223,10514,7694,13635,9663,16249
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@758522ms.png,10188,13839,11364,15323,13176,19012,11166,9373,12245,5761,16837,12775
�p�b�N���X���C�_�[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@7642164ms.png,19071,9881,11295,7798,14248,9241,10516,7693,13621,9698,16260,0
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@7867156ms.png,19089,9866,11275,7816,14250,9262,10520,7692,13640,9700,16244,12649
�l�I�N�b�p�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@8083402ms.png,19065,11280,7811,14244,9264,10512,7716,13646,9717,16260,12676,16404
�G�L�T�C�g�o�C�N,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@81635ms.png,10177,13861,18444,11279,15310,9966,16682,14689,13156,10740,19050,12780
�}���I�J�[�g�X�^�W�A��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@8293818ms.png,19046,11295,7807,9286,7723,13652,9711,12673,16425,0,0,0
���b�V�[�o���[,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@8512500ms.png,19014,11284,7817,9288,7743,13670,12653,16426,13043,10616,14092,0
�r�b�O�u���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@8755905ms.png,19032,11265,7822,7760,13685,12626,16431,13042,10605,14112,6814,0
GBA�X�J�C�K�[�f��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@8922506ms.png,19045,11245,7838,7760,13678,12643,16453,13014,10599,14121,6887,10575
�G�L�T�C�g�o�C�N,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@9131863ms.png,19063,11260,7840,7752,13654,12635,16445,12996,10624,14121,6912,10585
GBA�}���I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@9336684ms.png,19081,11285,7839,7744,13660,12631,16451,12982,14137,6910,10582,0
�n�C�����T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@9537428ms.png,19093,7863,7744,13647,12659,16440,12987,14135,6904,10596,8843,0
�s�[�`�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@973317ms.png,10188,13851,11385,15342,13174,18988,11146,16834,12784,10428,10636,10986
�����������g��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@9757858ms.png,19075,7879,7744,13639,12675,16462,13008,14132,6925,10579,8833,7797
�`���R�}�E���e��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@9961503ms.png,19093,13644,12651,16444,12999,14142,6935,10585,8822,7820,0,0
�����I�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@1106ms.png,10541,23627,12543,14872,8893,13838,19442,10640,9377,12437,13538,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@1176021ms.png,10494,23565,12547,14934,8959,19888,19480,12414,17734,13512,0,0
�X�C�[�c�L���j�I��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@1386676ms.png,10479,23560,12579,14956,8982,19875,19485,12398,17716,13512,10027,0
�`�N�^�N���b�N,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@1602372ms.png,10482,23532,12572,14979,8974,19896,19479,12385,17723,13531,10041,13652
�����I�X�m�[�}�E���e��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@1806652ms.png,23521,12569,15007,8970,19912,19490,12392,13516,13667,10466,0,0
�p���v�����i�[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@2026967ms.png,23528,12551,15035,8985,19898,19494,12393,13492,13655,10492,3455,8361
�˂���}���V����,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@2229894ms.png,23531,12541,15061,9009,19913,19494,12368,13491,13649,10483,9467,8356
�����I��������,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@230731ms.png,10522,23629,12547,14878,8916,19858,19431,10666,9375,12429,13518,17725
�v�N�v�N�r�[�`,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@2470929ms.png,23516,12521,15072,19928,19490,12354,13509,13677,10479,9456,8374,0
�j���j���h�[�W���[,mirror,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@2680241ms.png,23498,12547,15045,1978,12335,13506,13679,10491,9454,8395,89614,0
�l�I�N�b�p�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@2898750ms.png,23515,12556,15040,19952,12361,13664,10498,9444,8420,16589,0,0
�s�[�`�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@3102178ms.png,23505,12561,15060,19937,12348,13674,10519,9434,8417,16613,0,0
�V���[�x�b�g�����h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@3320634ms.png,23522,15080,19939,12337,13690,10524,9437,8432,16584,9774,12827,0
�T���V���C����������,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@3531018ms.png,23539,15100,19926,12341,13707,10509,9425,8431,16568,9792,12825,0
�n�C�����T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@3756917ms.png,23552,15125,19921,13689,10521,9417,8440,16552,9809,12843,6088,0
�����I�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@3976757ms.png,23559,15149,19936,13696,10537,9423,8441,16522,9818,12827,6097,0
�����I�X�m�[�}�E���e��,mirror,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@4209930ms.png,23563,15168,19935,0,10535,9430,8438,16534,9816,12805,6093,0
�����������g��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@4445559ms.png,23580,15188,19917,13695,970,8432,16524,9837,12818,6112,9907,0
�X�C�[�c�L���j�I��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@4677851ms.png,23593,15188,19908,13712,9433,8431,9866,12831,6121,9920,15109,0
�h���t�B���݂���,mirror,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@479511ms.png,10532,23609,12532,14905,8908,19845,19442,10680,9368,12430,13532,17742
�`�[�Y�����h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@4913741ms.png,23610,15207,19916,13722,9441,8446,9865,12815,6121,15101,9695,0
�}���I�J�[�g�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@5138456ms.png,23623,15212,19921,13704,9440,8476,9855,12809,6133,15100,9715,0
�w�C�z�[��������,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@5343350ms.png,15217,19940,13686,956,8481,3860,12827,6156,15076,9725,10832,0
SFC���C���{�[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@5571594ms.png,19957,13686,9471,8470,3812,12833,6154,15065,9749,10852,10689,0
DK�W�����O��,mirror,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@5783739ms.png,19950,13676,9482,8458,9863,12855,6159,15086,9764,10876,1067,0
�G�L�T�C�g�o�C�N,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@5975020ms.png,19967,13690,9467,8450,3871,12841,6178,15093,10876,10702,974,0
�G���N�g���h���[��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@6198606ms.png,19979,9461,8443,9855,12828,6199,15115,10878,10711,9750,10998,0
�L�m�s�I�n�[�o�[,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@6441043ms.png,19955,9458,8448,9842,12843,6232,15130,10892,10719,9733,11000,10208
�`���R�}�E���e��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@6680530ms.png,19944,9442,8446,9841,12854,6230,15147,10911,10703,9760,11003,10217
�n�C�����T�[�L�b�g,200cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@6903716ms.png,9828,10503,10485,11093,10620,16387,10988,9698,10977,10300,19911,0
�h���S�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@7113362ms.png,9838,10518,10473,11112,10624,16355,10967,9699,0,10294,19928,11532
�l�C�`���[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@711775ms.png,10523,23622,12538,14933,8910,19846,19453,9378,12411,13507,17731,0
�p���v�����i�[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@7363697ms.png,9829,10493,11117,10620,16374,9703,11028,19899,11520,9462,0,0
�l�C�`���[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@7594548ms.png,9819,10512,11130,10627,16393,3697,11028,19910,11495,9461,0,0
���{�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@7806974ms.png,11110,10656,9706,11022,19921,11512,9475,7845,8705,3823,0,0
�p�b�N���X���C�_�[,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�y�e�X�g�z�M�z@944706ms.png,10506,23599,12543,14945,8938,19867,19464,9381,12393,13504,17732,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�i�g���Ē����j�y�e�X�g�z�M�z@228847ms.png,11089,10665,11088,19968,9466,7854,8727,9786,9330,9341,2330,10007
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�i�g���Ē����j�y�e�X�g�z�M�z@451776ms.png,11066,10673,11085,19981,9455,7856,8742,9355,9346,2358,9998,0
�G���N�g���h���[��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�i�g���Ē����j�y�e�X�g�z�M�z@670752ms.png,11093,10689,11090,19992,9441,7860,8735,9350,9328,2374,9050,0
�}���I�J�[�g�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\�y�}���J8DX�z���[�g2���ϋv�i�g���Ē����j�y�e�X�g�z�M�z@7584ms.png,11066,10649,11090,19952,9478,7852,8718,9804,9318,10065,0,0
�n�C�����T�[�L�b�g,150cc,DLC1,"data\images_person0\DLC1_frame\���[�g�� 20,694_@1013ms.png",20646,30066,20620,21831,34048,9489,30348,26669,86116,26789,30291,0
�l�C�`���[���[�h,150cc,DLC1,"data\images_person0\DLC1_frame\���[�g�� 20,694_@212262ms.png",20653,30042,20632,21821,9484,30341,26692,86133,26806,30278,20841,0
�n�C�����T�[�L�b�g,200cc,DLC1,"data\images_person0\DLC1_frame\���[�g�� 20,694_@379823ms.png",20676,20638,21848,9484,30348,26675,86129,26832,30269,20835,26689,0
���b�N���b�N�}�E���e��,150cc,DLC1,"data\images_person0\DLC1_frame\���[�g�� 20,694_@565890ms.png",20708,20665,21844,9478,30360,26671,86128,26817,30275,20842,26669,40050
�V���[�x�b�g�����h,150cc,DLC1,"data\images_person0\DLC1_frame\���[�g�� 20,694_@804968ms.png",20679,21877,9477,30339,26693,86121,26809,30270,26681,40059,19220,0
���[���[�J���g���[,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@10143930ms.png,30045,23226,23011,25541,22828,28934,25346,25834,32144,25896,23991,22186
�}���I�T�[�L�b�g3,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@10343901ms.png,30027,23233,22998,25535,22851,28903,25325,25858,32135,25905,24024,22204
���b�N���b�N�}�E���e��,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@10541155ms.png,30000,23250,22995,25560,28907,25862,25903,24014,22238,0,0,0
�V���[�x�b�g�����h,mirror,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@10774834ms.png,23252,23008,25548,28885,25877,25924,24009,22247,26288,25266,0,0
�h���t�B���݂���,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@10996764ms.png,23240,23016,25563,28876,25899,23990,22262,26278,29561,34833,22872,0
�L�m�R�L���j�I��,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@11230932ms.png,23273,23015,28852,24000,22290,26278,34814,22894,0,0,0,0
�G�L�T�C�g�o�C�N,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@11439224ms.png,23290,23016,28871,23990,26287,34826,22890,22584,42778,27064,21737,0
�����C�[�W�s���{�[��,200cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@11656236ms.png,23273,23010,26282,34804,22907,22606,42794,27063,21766,44305,51292,0
GBA�}���I�T�[�L�b�g,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@11881411ms.png,23284,23016,26311,34786,22885,22624,27059,21790,44278,51304,30620,0
���{�����[�h,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@6898101ms.png,34670,23521,30126,23015,27552,31539,30563,0,39698,28992,35713,0
�n�C�����T�[�L�b�g,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@7045354ms.png,34644,30115,23040,27549,30563,39710,28999,35692,26721,23261,40640,0
N64�J���J�����΂�,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@7242895ms.png,34625,30096,23044,27553,39729,29008,35698,26743,23258,40653,27068,42773
�v�N�v�N�r�[�`,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@7437786ms.png,34621,30125,23075,27571,39725,28999,26730,23274,40663,27065,42744,30047
�˂���}���V����,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@7648496ms.png,34610,30139,23072,27576,39697,28983,23256,40654,27087,42762,30071,27796
�h�[�i�c�ւ���,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@7858092ms.png,34605,30118,23089,27583,39702,29004,23258,40668,27064,30056,27787,22922
�O���O��������,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@8051180ms.png,30125,23085,27588,39692,28997,23243,40681,27050,30083,27807,22941,25486
�s�[�`�T�[�L�b�g,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@8311076ms.png,30107,23086,27597,28994,23238,27029,22972,25503,48325,22810,37007,28950
�v�N�v�N�r�[�`,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@8555349ms.png,30098,23095,27595,28981,23258,27053,22986,25525,48291,22799,37026,28926
�N�b�p�L���b�X��,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@8766951ms.png,30069,23079,27578,28987,23267,27042,23006,25522,48303,22804,37044,28942
�R�R�i�b�c���[��,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@9015690ms.png,30055,23094,27571,29013,23256,27016,23011,25503,48306,22814,37059,28958
�V���C���{�[���[�h,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@9243818ms.png,30065,23094,27544,28990,23251,27034,23026,25530,48322,22803,37054,28954
�N�b�p�L���b�X��,200cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@9469047ms.png,30064,23078,23240,27053,23041,25526,48334,22798,37045,28926,25334,25854
�c���c���c�C�X�^�[,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@9687625ms.png,30054,23091,23248,23019,25517,48351,22818,37035,28946,25355,25833,32111
���b�N���b�N�}�E���e��,150cc,DLC2,data\images_person0\DLC2\�`�������W�����[�g��2022_10_29@9920991ms.png,30044,23242,23033,25549,48358,22837,28942,25342,25814,32128,25882,0
�p���v�����i�[�h,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@1147862ms.png,15484,8122,15991,17935,20704,17484,17154,15971,10538,10533,0,0
�����I�X�^�W�A��,mirror,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@1378415ms.png,15492,8121,15993,17954,20723,17471,17167,15967,10535,10519,23302,18495
�ǂ��Ԃ̐X,mirror,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@1600377ms.png,15512,8151,16002,17930,20745,17473,17153,15965,10521,10514,23306,1729
�n�C�����T�[�L�b�g,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@1798606ms.png,15504,8146,16019,17930,20736,17499,15951,10540,10507,23319,18546,1729
�h�b�X��������,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@2043390ms.png,8150,16015,20742,17520,15959,10532,23328,18545,14829,14140,15394,26239
�G�L�T�C�g�o�C�N,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@21058ms.png,15498,8021,12942,15949,10836,9846,17949,20724,17522,20755,2534,23247
�x�r�B�p�[�N,mirror,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@2291332ms.png,8149,15989,20759,17502,10558,23309,18556,14829,14136,15404,12502,0
�h���t�B���݂���,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@243408ms.png,15486,8049,12948,15962,10825,9854,17964,20710,17527,2535,23265,0
�N�b�p�L���b�X��,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@2475013ms.png,8144,16006,20763,17528,10563,23322,18558,14820,14139,12484,26291,16339
�h���S�����[�h,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@2723738ms.png,8150,15986,20766,17530,10557,23290,18583,14821,14166,12508,26294,16332
�L�m�s�I�n�[�o�[,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@2961241ms.png,8145,20783,17537,10578,23276,14821,14172,12496,26302,16320,15571,14307
�h���S�����[�h,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@3255056ms.png,20752,10572,23295,14816,14188,12489,26292,16323,15590,0,0,0
DK�W�����O��,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@3897844ms.png,8964,8777,24270,8584,2045,13559,15603,8122,7768,6480,8160,23308
�n�C�����T�[�L�b�g,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@4151523ms.png,8983,8762,24288,8574,2077,13568,15601,8117,7771,8173,23297,0
�}���I�T�[�L�b�g3,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@4371983ms.png,8978,8749,24301,8565,2089,13575,15596,8136,7772,8200,23294,0
�O���O��������,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@4581041ms.png,8991,8751,24298,8584,2105,15618,8132,8223,23276,13546,8990,8534
�r�b�O�u���[,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@4796756ms.png,8977,8741,24306,8593,2130,15640,8134,8237,23290,13530,8994,8528
�}���I�J�[�g�X�^�W�A��,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@481669ms.png,15502,8049,12962,15955,17966,20724,17503,2544,23283,30787,10867,0
�x�r�B�p�[�N,150cc,DLC2,data\images_person0\DLC2\���[�g�� with �Ă�܂���2022_11_08@5011716ms.png,8999,8731,24310,8613,2145,15610,8141,23284,13553,8987,12340,9030
